1973,YEAR,STATE,1,5,785000000
1973,YEAR,STATE,2,5,18100000
1973,YEAR,STATE,4,5,737000000
1973,YEAR,STATE,5,5,706000000
1973,YEAR,STATE,6,5,10332000000
1973,YEAR,STATE,8,5,854000000
1973,YEAR,STATE,9,5,614000000
1973,YEAR,STATE,10,5,128000000
1973,YEAR,STATE,12,5,1843000000
1973,YEAR,STATE,13,5,1168000000
1973,YEAR,STATE,15,5,138000000
1973,YEAR,STATE,16,5,1657000000
1973,YEAR,STATE,17,5,2673000000
1973,YEAR,STATE,18,5,2329000000
1973,YEAR,STATE,19,5,4180000000
1973,YEAR,STATE,20,5,1505000000
1973,YEAR,STATE,21,5,2330000000
1973,YEAR,STATE,22,5,1062000000
1973,YEAR,STATE,23,5,614000000
1973,YEAR,STATE,24,5,1464000000
1973,YEAR,STATE,25,5,595000000
1973,YEAR,STATE,26,5,4636000000
1973,YEAR,STATE,27,5,9271000000
1973,YEAR,STATE,28,5,950000000
1973,YEAR,STATE,29,5,2992000000
1973,YEAR,STATE,30,5,312000000
1973,YEAR,STATE,31,5,1542000000
1973,YEAR,STATE,32,5,144000000
1973,YEAR,STATE,33,5,337000000
1973,YEAR,STATE,34,5,575000000
1973,YEAR,STATE,35,5,318000000
1973,YEAR,STATE,36,5,9728000000
1973,YEAR,STATE,37,5,1490000000
1973,YEAR,STATE,38,5,1044000000
1973,YEAR,STATE,39,5,4267000000
1973,YEAR,STATE,40,5,1140000000
1973,YEAR,STATE,41,5,1008000000
1973,YEAR,STATE,42,5,6718000000
1973,YEAR,STATE,44,5,64000000
1973,YEAR,STATE,45,5,497000000
1973,YEAR,STATE,46,5,1642000000
1973,YEAR,STATE,47,5,2057000000
1973,YEAR,STATE,48,5,3280000000
1973,YEAR,STATE,49,5,866000000
1973,YEAR,STATE,50,5,1948000000
1973,YEAR,STATE,51,5,1690000000
1973,YEAR,STATE,53,5,2338000000
1973,YEAR,STATE,54,5,333000000
1973,YEAR,STATE,55,5,18442000000
1973,YEAR,STATE,56,5,130000000
1972,APR,STATE,1,5,70000000
1972,APR,STATE,5,5,66000000
1972,APR,STATE,6,5,882000000
1972,APR,STATE,8,5,76000000
1972,APR,STATE,12,5,163000000
1972,APR,STATE,13,5,107000000
1972,APR,STATE,16,5,138000000
1972,APR,STATE,17,5,247000000
1972,APR,STATE,18,5,211000000
1972,APR,STATE,19,5,392000000
1972,APR,STATE,20,5,141000000
1972,APR,STATE,21,5,210000000
1972,APR,STATE,22,5,104000000
1972,APR,STATE,24,5,133000000
1972,APR,STATE,26,5,408000000
1972,APR,STATE,27,5,920000000
1972,APR,STATE,28,5,93000000
1972,APR,STATE,29,5,269000000
1972,APR,STATE,31,5,145000000
1972,APR,STATE,36,5,936000000
1972,APR,STATE,37,5,131000000
1972,APR,STATE,38,5,92000000
1972,APR,STATE,39,5,391000000
1972,APR,STATE,40,5,111000000
1972,APR,STATE,41,5,87000000
1972,APR,STATE,42,5,614000000
1972,APR,STATE,46,5,149000000
1972,APR,STATE,47,5,192000000
1972,APR,STATE,48,5,290000000
1972,APR,STATE,49,5,74000000
1972,APR,STATE,50,5,179000000
1972,APR,STATE,51,5,147000000
1972,APR,STATE,53,5,192000000
1972,APR,STATE,55,5,1722000000
1972,AUG,STATE,1,5,65000000
1972,AUG,STATE,5,5,62000000
1972,AUG,STATE,6,5,925000000
1972,AUG,STATE,8,5,77000000
1972,AUG,STATE,12,5,145000000
1972,AUG,STATE,13,5,97000000
1972,AUG,STATE,16,5,151000000
1972,AUG,STATE,17,5,244000000
1972,AUG,STATE,18,5,205000000
1972,AUG,STATE,19,5,365000000
1972,AUG,STATE,20,5,135000000
1972,AUG,STATE,21,5,237000000
1972,AUG,STATE,22,5,88000000
1972,AUG,STATE,24,5,123000000
1972,AUG,STATE,26,5,427000000
1972,AUG,STATE,27,5,679000000
1972,AUG,STATE,28,5,86000000
1972,AUG,STATE,29,5,272000000
1972,AUG,STATE,31,5,142000000
1972,AUG,STATE,36,5,817000000
1972,AUG,STATE,37,5,129000000
1972,AUG,STATE,38,5,85000000
1972,AUG,STATE,39,5,383000000
1972,AUG,STATE,40,5,103000000
1972,AUG,STATE,41,5,89000000
1972,AUG,STATE,42,5,573000000
1972,AUG,STATE,46,5,129000000
1972,AUG,STATE,47,5,202000000
1972,AUG,STATE,48,5,280000000
1972,AUG,STATE,49,5,78000000
1972,AUG,STATE,50,5,171000000
1972,AUG,STATE,51,5,156000000
1972,AUG,STATE,53,5,201000000
1972,AUG,STATE,55,5,1593000000
1972,DEC,STATE,1,5,69000000
1972,DEC,STATE,5,5,55000000
1972,DEC,STATE,6,5,818000000
1972,DEC,STATE,8,5,68000000
1972,DEC,STATE,12,5,160000000
1972,DEC,STATE,13,5,107000000
1972,DEC,STATE,16,5,136000000
1972,DEC,STATE,17,5,214000000
1972,DEC,STATE,18,5,196000000
1972,DEC,STATE,19,5,333000000
1972,DEC,STATE,20,5,129000000
1972,DEC,STATE,21,5,183000000
1972,DEC,STATE,22,5,97000000
1972,DEC,STATE,24,5,124000000
1972,DEC,STATE,26,5,403000000
1972,DEC,STATE,27,5,750000000
1972,DEC,STATE,28,5,77000000
1972,DEC,STATE,29,5,230000000
1972,DEC,STATE,31,5,121000000
1972,DEC,STATE,36,5,800000000
1972,DEC,STATE,37,5,127000000
1972,DEC,STATE,38,5,71000000
1972,DEC,STATE,39,5,356000000
1972,DEC,STATE,40,5,95000000
1972,DEC,STATE,41,5,74000000
1972,DEC,STATE,42,5,563000000
1972,DEC,STATE,46,5,125000000
1972,DEC,STATE,47,5,174000000
1972,DEC,STATE,48,5,267000000
1972,DEC,STATE,49,5,69000000
1972,DEC,STATE,50,5,159000000
1972,DEC,STATE,51,5,139000000
1972,DEC,STATE,53,5,192000000
1972,DEC,STATE,55,5,1443000000
1972,FEB,STATE,1,5,68000000
1972,FEB,STATE,5,5,55000000
1972,FEB,STATE,6,5,772000000
1972,FEB,STATE,8,5,68000000
1972,FEB,STATE,12,5,155000000
1972,FEB,STATE,13,5,100000000
1972,FEB,STATE,16,5,118000000
1972,FEB,STATE,17,5,227000000
1972,FEB,STATE,18,5,194000000
1972,FEB,STATE,19,5,353000000
1972,FEB,STATE,20,5,126000000
1972,FEB,STATE,21,5,179000000
1972,FEB,STATE,22,5,92000000
1972,FEB,STATE,24,5,128000000
1972,FEB,STATE,26,5,388000000
1972,FEB,STATE,27,5,847000000
1972,FEB,STATE,28,5,74000000
1972,FEB,STATE,29,5,210000000
1972,FEB,STATE,31,5,117000000
1972,FEB,STATE,36,5,832000000
1972,FEB,STATE,37,5,120000000
1972,FEB,STATE,38,5,77000000
1972,FEB,STATE,39,5,359000000
1972,FEB,STATE,40,5,97000000
1972,FEB,STATE,41,5,72000000
1972,FEB,STATE,42,5,571000000
1972,FEB,STATE,46,5,128000000
1972,FEB,STATE,47,5,149000000
1972,FEB,STATE,48,5,262000000
1972,FEB,STATE,49,5,65000000
1972,FEB,STATE,50,5,155000000
1972,FEB,STATE,51,5,131000000
1972,FEB,STATE,53,5,174000000
1972,FEB,STATE,55,5,1484000000
1972,JAN,STATE,1,5,70000000
1972,JAN,STATE,5,5,57000000
1972,JAN,STATE,6,5,791000000
1972,JAN,STATE,8,5,72000000
1972,JAN,STATE,12,5,162000000
1972,JAN,STATE,13,5,109000000
1972,JAN,STATE,16,5,124000000
1972,JAN,STATE,17,5,227000000
1972,JAN,STATE,18,5,201000000
1972,JAN,STATE,19,5,364000000
1972,JAN,STATE,20,5,136000000
1972,JAN,STATE,21,5,183000000
1972,JAN,STATE,22,5,101000000
1972,JAN,STATE,24,5,132000000
1972,JAN,STATE,26,5,411000000
1972,JAN,STATE,27,5,852000000
1972,JAN,STATE,28,5,78000000
1972,JAN,STATE,29,5,217000000
1972,JAN,STATE,31,5,125000000
1972,JAN,STATE,36,5,860000000
1972,JAN,STATE,37,5,126000000
1972,JAN,STATE,38,5,76000000
1972,JAN,STATE,39,5,379000000
1972,JAN,STATE,40,5,98000000
1972,JAN,STATE,41,5,73000000
1972,JAN,STATE,42,5,593000000
1972,JAN,STATE,46,5,128000000
1972,JAN,STATE,47,5,158000000
1972,JAN,STATE,48,5,276000000
1972,JAN,STATE,49,5,67000000
1972,JAN,STATE,50,5,164000000
1972,JAN,STATE,51,5,138000000
1972,JAN,STATE,53,5,180000000
1972,JAN,STATE,55,5,1530000000
1972,JUL,STATE,1,5,64000000
1972,JUL,STATE,5,5,65000000
1972,JUL,STATE,6,5,930000000
1972,JUL,STATE,8,5,78000000
1972,JUL,STATE,12,5,148000000
1972,JUL,STATE,13,5,97000000
1972,JUL,STATE,16,5,152000000
1972,JUL,STATE,17,5,255000000
1972,JUL,STATE,18,5,209000000
1972,JUL,STATE,19,5,399000000
1972,JUL,STATE,20,5,144000000
1972,JUL,STATE,21,5,241000000
1972,JUL,STATE,22,5,93000000
1972,JUL,STATE,24,5,124000000
1972,JUL,STATE,26,5,424000000
1972,JUL,STATE,27,5,801000000
1972,JUL,STATE,28,5,87000000
1972,JUL,STATE,29,5,284000000
1972,JUL,STATE,31,5,149000000
1972,JUL,STATE,36,5,855000000
1972,JUL,STATE,37,5,131000000
1972,JUL,STATE,38,5,100000000
1972,JUL,STATE,39,5,390000000
1972,JUL,STATE,40,5,108000000
1972,JUL,STATE,41,5,97000000
1972,JUL,STATE,42,5,577000000
1972,JUL,STATE,46,5,146000000
1972,JUL,STATE,47,5,202000000
1972,JUL,STATE,48,5,285000000
1972,JUL,STATE,49,5,79000000
1972,JUL,STATE,50,5,177000000
1972,JUL,STATE,51,5,153000000
1972,JUL,STATE,53,5,204000000
1972,JUL,STATE,55,5,1731000000
1972,JUN,STATE,1,5,66000000
1972,JUN,STATE,5,5,65000000
1972,JUN,STATE,6,5,906000000
1972,JUN,STATE,8,5,76000000
1972,JUN,STATE,12,5,154000000
1972,JUN,STATE,13,5,97000000
1972,JUN,STATE,16,5,154000000
1972,JUN,STATE,17,5,257000000
1972,JUN,STATE,18,5,221000000
1972,JUN,STATE,19,5,416000000
1972,JUN,STATE,20,5,144000000
1972,JUN,STATE,21,5,241000000
1972,JUN,STATE,22,5,90000000
1972,JUN,STATE,24,5,126000000
1972,JUN,STATE,26,5,432000000
1972,JUN,STATE,27,5,913000000
1972,JUN,STATE,28,5,86000000
1972,JUN,STATE,29,5,287000000
1972,JUN,STATE,31,5,150000000
1972,JUN,STATE,36,5,961000000
1972,JUN,STATE,37,5,128000000
1972,JUN,STATE,38,5,108000000
1972,JUN,STATE,39,5,412000000
1972,JUN,STATE,40,5,109000000
1972,JUN,STATE,41,5,97000000
1972,JUN,STATE,42,5,612000000
1972,JUN,STATE,46,5,152000000
1972,JUN,STATE,47,5,208000000
1972,JUN,STATE,48,5,290000000
1972,JUN,STATE,49,5,79000000
1972,JUN,STATE,50,5,193000000
1972,JUN,STATE,51,5,154000000
1972,JUN,STATE,53,5,202000000
1972,JUN,STATE,55,5,1878000000
1972,MAR,STATE,1,5,73000000
1972,MAR,STATE,5,5,63000000
1972,MAR,STATE,6,5,882000000
1972,MAR,STATE,8,5,76000000
1972,MAR,STATE,12,5,169000000
1972,MAR,STATE,13,5,110000000
1972,MAR,STATE,16,5,136000000
1972,MAR,STATE,17,5,247000000
1972,MAR,STATE,18,5,211000000
1972,MAR,STATE,19,5,384000000
1972,MAR,STATE,20,5,138000000
1972,MAR,STATE,21,5,202000000
1972,MAR,STATE,22,5,105000000
1972,MAR,STATE,24,5,134000000
1972,MAR,STATE,26,5,416000000
1972,MAR,STATE,27,5,935000000
1972,MAR,STATE,28,5,88000000
1972,MAR,STATE,29,5,236000000
1972,MAR,STATE,31,5,136000000
1972,MAR,STATE,36,5,923000000
1972,MAR,STATE,37,5,132000000
1972,MAR,STATE,38,5,88000000
1972,MAR,STATE,39,5,394000000
1972,MAR,STATE,40,5,108000000
1972,MAR,STATE,41,5,82000000
1972,MAR,STATE,42,5,608000000
1972,MAR,STATE,46,5,140000000
1972,MAR,STATE,47,5,169000000
1972,MAR,STATE,48,5,295000000
1972,MAR,STATE,49,5,73000000
1972,MAR,STATE,50,5,173000000
1972,MAR,STATE,51,5,143000000
1972,MAR,STATE,53,5,190000000
1972,MAR,STATE,55,5,1695000000
1972,MAY,STATE,1,5,70000000
1972,MAY,STATE,5,5,70000000
1972,MAY,STATE,6,5,931000000
1972,MAY,STATE,8,5,77000000
1972,MAY,STATE,12,5,166000000
1972,MAY,STATE,13,5,106000000
1972,MAY,STATE,16,5,149000000
1972,MAY,STATE,17,5,264000000
1972,MAY,STATE,18,5,228000000
1972,MAY,STATE,19,5,423000000
1972,MAY,STATE,20,5,150000000
1972,MAY,STATE,21,5,241000000
1972,MAY,STATE,22,5,98000000
1972,MAY,STATE,24,5,142000000
1972,MAY,STATE,26,5,438000000
1972,MAY,STATE,27,5,961000000
1972,MAY,STATE,28,5,92000000
1972,MAY,STATE,29,5,292000000
1972,MAY,STATE,31,5,151000000
1972,MAY,STATE,36,5,990000000
1972,MAY,STATE,37,5,134000000
1972,MAY,STATE,38,5,102000000
1972,MAY,STATE,39,5,433000000
1972,MAY,STATE,40,5,116000000
1972,MAY,STATE,41,5,102000000
1972,MAY,STATE,42,5,658000000
1972,MAY,STATE,46,5,151000000
1972,MAY,STATE,47,5,216000000
1972,MAY,STATE,48,5,300000000
1972,MAY,STATE,49,5,80000000
1972,MAY,STATE,50,5,191000000
1972,MAY,STATE,51,5,164000000
1972,MAY,STATE,53,5,209000000
1972,MAY,STATE,55,5,1869000000
1972,NOV,STATE,1,5,68000000
1972,NOV,STATE,5,5,55000000
1972,NOV,STATE,6,5,816000000
1972,NOV,STATE,8,5,68000000
1972,NOV,STATE,12,5,151000000
1972,NOV,STATE,13,5,103000000
1972,NOV,STATE,16,5,128000000
1972,NOV,STATE,17,5,205000000
1972,NOV,STATE,18,5,186000000
1972,NOV,STATE,19,5,314000000
1972,NOV,STATE,20,5,124000000
1972,NOV,STATE,21,5,186000000
1972,NOV,STATE,22,5,90000000
1972,NOV,STATE,24,5,117000000
1972,NOV,STATE,26,5,380000000
1972,NOV,STATE,27,5,654000000
1972,NOV,STATE,28,5,74000000
1972,NOV,STATE,29,5,233000000
1972,NOV,STATE,31,5,118000000
1972,NOV,STATE,36,5,746000000
1972,NOV,STATE,37,5,125000000
1972,NOV,STATE,38,5,61000000
1972,NOV,STATE,39,5,339000000
1972,NOV,STATE,40,5,93000000
1972,NOV,STATE,41,5,75000000
1972,NOV,STATE,42,5,543000000
1972,NOV,STATE,46,5,111000000
1972,NOV,STATE,47,5,176000000
1972,NOV,STATE,48,5,254000000
1972,NOV,STATE,49,5,67000000
1972,NOV,STATE,50,5,151000000
1972,NOV,STATE,51,5,138000000
1972,NOV,STATE,53,5,181000000
1972,NOV,STATE,55,5,1352000000
1972,OCT,STATE,1,5,69000000
1972,OCT,STATE,5,5,58000000
1972,OCT,STATE,6,5,874000000
1972,OCT,STATE,8,5,72000000
1972,OCT,STATE,12,5,152000000
1972,OCT,STATE,13,5,104000000
1972,OCT,STATE,16,5,135000000
1972,OCT,STATE,17,5,223000000
1972,OCT,STATE,18,5,195000000
1972,OCT,STATE,19,5,325000000
1972,OCT,STATE,20,5,130000000
1972,OCT,STATE,21,5,207000000
1972,OCT,STATE,22,5,89000000
1972,OCT,STATE,24,5,128000000
1972,OCT,STATE,26,5,420000000
1972,OCT,STATE,27,5,645000000
1972,OCT,STATE,28,5,78000000
1972,OCT,STATE,29,5,242000000
1972,OCT,STATE,31,5,127000000
1972,OCT,STATE,36,5,797000000
1972,OCT,STATE,37,5,128000000
1972,OCT,STATE,38,5,64000000
1972,OCT,STATE,39,5,369000000
1972,OCT,STATE,40,5,99000000
1972,OCT,STATE,41,5,79000000
1972,OCT,STATE,42,5,561000000
1972,OCT,STATE,46,5,114000000
1972,OCT,STATE,47,5,183000000
1972,OCT,STATE,48,5,270000000
1972,OCT,STATE,49,5,71000000
1972,OCT,STATE,50,5,163000000
1972,OCT,STATE,51,5,147000000
1972,OCT,STATE,53,5,189000000
1972,OCT,STATE,55,5,1464000000
1972,SEP,STATE,1,5,68000000
1972,SEP,STATE,5,5,57000000
1972,SEP,STATE,6,5,873000000
1972,SEP,STATE,8,5,72000000
1972,SEP,STATE,12,5,142000000
1972,SEP,STATE,13,5,98000000
1972,SEP,STATE,16,5,142000000
1972,SEP,STATE,17,5,228000000
1972,SEP,STATE,18,5,197000000
1972,SEP,STATE,19,5,332000000
1972,SEP,STATE,20,5,132000000
1972,SEP,STATE,21,5,220000000
1972,SEP,STATE,22,5,85000000
1972,SEP,STATE,24,5,125000000
1972,SEP,STATE,26,5,419000000
1972,SEP,STATE,27,5,623000000
1972,SEP,STATE,28,5,80000000
1972,SEP,STATE,29,5,253000000
1972,SEP,STATE,31,5,129000000
1972,SEP,STATE,36,5,789000000
1972,SEP,STATE,37,5,126000000
1972,SEP,STATE,38,5,70000000
1972,SEP,STATE,39,5,368000000
1972,SEP,STATE,40,5,98000000
1972,SEP,STATE,41,5,81000000
1972,SEP,STATE,42,5,558000000
1972,SEP,STATE,46,5,118000000
1972,SEP,STATE,47,5,188000000
1972,SEP,STATE,48,5,271000000
1972,SEP,STATE,49,5,72000000
1972,SEP,STATE,50,5,163000000
1972,SEP,STATE,51,5,150000000
1972,SEP,STATE,53,5,193000000
1972,SEP,STATE,55,5,1465000000
1972,YEAR,STATE,1,5,820000000
1972,YEAR,STATE,2,5,17600000
1972,YEAR,STATE,4,5,640000000
1972,YEAR,STATE,5,5,728000000
1972,YEAR,STATE,6,5,10400000000
1972,YEAR,STATE,8,5,880000000
1972,YEAR,STATE,9,5,643000000
1972,YEAR,STATE,10,5,132000000
1972,YEAR,STATE,12,5,1867000000
1972,YEAR,STATE,13,5,1235000000
1972,YEAR,STATE,15,5,136200000
1972,YEAR,STATE,16,5,1663000000
1972,YEAR,STATE,17,5,2838000000
1972,YEAR,STATE,18,5,2454000000
1972,YEAR,STATE,19,5,4400000000
1972,YEAR,STATE,20,5,1629000000
1972,YEAR,STATE,21,5,2530000000
1972,YEAR,STATE,22,5,1132000000
1972,YEAR,STATE,23,5,638000000
1972,YEAR,STATE,24,5,1536000000
1972,YEAR,STATE,25,5,629000000
1972,YEAR,STATE,26,5,4966000000
1972,YEAR,STATE,27,5,9580000000
1972,YEAR,STATE,28,5,993000000
1972,YEAR,STATE,29,5,3025000000
1972,YEAR,STATE,30,5,334000000
1972,YEAR,STATE,31,5,1610000000
1972,YEAR,STATE,32,5,143000000
1972,YEAR,STATE,33,5,353000000
1972,YEAR,STATE,34,5,645000000
1972,YEAR,STATE,35,5,326000000
1972,YEAR,STATE,36,5,10306000000
1972,YEAR,STATE,37,5,1537000000
1972,YEAR,STATE,38,5,994000000
1972,YEAR,STATE,39,5,4573000000
1972,YEAR,STATE,40,5,1235000000
1972,YEAR,STATE,41,5,1005000000
1972,YEAR,STATE,42,5,7031000000
1972,YEAR,STATE,44,5,69000000
1972,YEAR,STATE,45,5,518000000
1972,YEAR,STATE,46,5,1591000000
1972,YEAR,STATE,47,5,2217000000
1972,YEAR,STATE,48,5,3340000000
1972,YEAR,STATE,49,5,874000000
1972,YEAR,STATE,50,5,2039000000
1972,YEAR,STATE,51,5,1760000000
1972,YEAR,STATE,53,5,2307000000
1972,YEAR,STATE,54,5,345000000
1972,YEAR,STATE,55,5,19226000000
1972,YEAR,STATE,56,5,135000000
1971,APR,STATE,1,5,72000000
1971,APR,STATE,2,5,1440000
1971,APR,STATE,4,5,55000000
1971,APR,STATE,5,5,63000000
1971,APR,STATE,6,5,822000000
1971,APR,STATE,8,5,75000000
1971,APR,STATE,9,5,54000000
1971,APR,STATE,10,5,10900000
1971,APR,STATE,12,5,157000000
1971,APR,STATE,13,5,105000000
1971,APR,STATE,15,5,11000000
1971,APR,STATE,16,5,127000000
1971,APR,STATE,17,5,243000000
1971,APR,STATE,18,5,202000000
1971,APR,STATE,19,5,404000000
1971,APR,STATE,20,5,149000000
1971,APR,STATE,21,5,214000000
1971,APR,STATE,22,5,104000000
1971,APR,STATE,23,5,53000000
1971,APR,STATE,24,5,132000000
1971,APR,STATE,25,5,56000000
1971,APR,STATE,26,5,392000000
1971,APR,STATE,27,5,931000000
1971,APR,STATE,28,5,93000000
1971,APR,STATE,29,5,259000000
1971,APR,STATE,30,5,29000000
1971,APR,STATE,31,5,135000000
1971,APR,STATE,32,5,12500000
1971,APR,STATE,33,5,31000000
1971,APR,STATE,34,5,62000000
1971,APR,STATE,35,5,27000000
1971,APR,STATE,36,5,919000000
1971,APR,STATE,37,5,129000000
1971,APR,STATE,38,5,97000000
1971,APR,STATE,39,5,376000000
1971,APR,STATE,40,5,112000000
1971,APR,STATE,41,5,87000000
1971,APR,STATE,42,5,612000000
1971,APR,STATE,44,5,6100000
1971,APR,STATE,45,5,46000000
1971,APR,STATE,46,5,145000000
1971,APR,STATE,47,5,192000000
1971,APR,STATE,48,5,286000000
1971,APR,STATE,49,5,72000000
1971,APR,STATE,50,5,174000000
1971,APR,STATE,51,5,153000000
1971,APR,STATE,53,5,184000000
1971,APR,STATE,54,5,33000000
1971,APR,STATE,55,5,1709000000
1971,APR,STATE,56,5,11200000
1971,AUG,STATE,1,5,65000000
1971,AUG,STATE,2,5,1550000
1971,AUG,STATE,4,5,48000000
1971,AUG,STATE,5,5,63000000
1971,AUG,STATE,6,5,851000000
1971,AUG,STATE,8,5,77000000
1971,AUG,STATE,9,5,55000000
1971,AUG,STATE,10,5,11200000
1971,AUG,STATE,12,5,139000000
1971,AUG,STATE,13,5,92000000
1971,AUG,STATE,15,5,11400000
1971,AUG,STATE,16,5,140000000
1971,AUG,STATE,17,5,243000000
1971,AUG,STATE,18,5,204000000
1971,AUG,STATE,19,5,382000000
1971,AUG,STATE,20,5,138000000
1971,AUG,STATE,21,5,233000000
1971,AUG,STATE,22,5,87000000
1971,AUG,STATE,23,5,56000000
1971,AUG,STATE,24,5,132000000
1971,AUG,STATE,25,5,54000000
1971,AUG,STATE,26,5,421000000
1971,AUG,STATE,27,5,682000000
1971,AUG,STATE,28,5,87000000
1971,AUG,STATE,29,5,267000000
1971,AUG,STATE,30,5,29000000
1971,AUG,STATE,31,5,135000000
1971,AUG,STATE,32,5,12200000
1971,AUG,STATE,33,5,30000000
1971,AUG,STATE,34,5,56000000
1971,AUG,STATE,35,5,27000000
1971,AUG,STATE,36,5,836000000
1971,AUG,STATE,37,5,126000000
1971,AUG,STATE,38,5,86000000
1971,AUG,STATE,39,5,376000000
1971,AUG,STATE,40,5,104000000
1971,AUG,STATE,41,5,89000000
1971,AUG,STATE,42,5,599000000
1971,AUG,STATE,44,5,5900000
1971,AUG,STATE,45,5,42000000
1971,AUG,STATE,46,5,129000000
1971,AUG,STATE,47,5,190000000
1971,AUG,STATE,48,5,273000000
1971,AUG,STATE,49,5,73000000
1971,AUG,STATE,50,5,169000000
1971,AUG,STATE,51,5,156000000
1971,AUG,STATE,53,5,196000000
1971,AUG,STATE,54,5,31000000
1971,AUG,STATE,55,5,1541000000
1971,AUG,STATE,56,5,11800000
1971,DEC,STATE,1,5,70000000
1971,DEC,STATE,2,5,1280000
1971,DEC,STATE,4,5,52000000
1971,DEC,STATE,5,5,51000000
1971,DEC,STATE,6,5,789000000
1971,DEC,STATE,8,5,71000000
1971,DEC,STATE,9,5,55000000
1971,DEC,STATE,10,5,11300000
1971,DEC,STATE,12,5,155000000
1971,DEC,STATE,13,5,105000000
1971,DEC,STATE,15,5,11000000
1971,DEC,STATE,16,5,126000000
1971,DEC,STATE,17,5,215000000
1971,DEC,STATE,18,5,201000000
1971,DEC,STATE,19,5,356000000
1971,DEC,STATE,20,5,139000000
1971,DEC,STATE,21,5,180000000
1971,DEC,STATE,22,5,99000000
1971,DEC,STATE,23,5,50000000
1971,DEC,STATE,24,5,134000000
1971,DEC,STATE,25,5,54000000
1971,DEC,STATE,26,5,400000000
1971,DEC,STATE,27,5,768000000
1971,DEC,STATE,28,5,78000000
1971,DEC,STATE,29,5,231000000
1971,DEC,STATE,30,5,24000000
1971,DEC,STATE,31,5,122000000
1971,DEC,STATE,32,5,10800000
1971,DEC,STATE,33,5,29000000
1971,DEC,STATE,34,5,55000000
1971,DEC,STATE,35,5,25000000
1971,DEC,STATE,36,5,825000000
1971,DEC,STATE,37,5,125000000
1971,DEC,STATE,38,5,73000000
1971,DEC,STATE,39,5,371000000
1971,DEC,STATE,40,5,100000000
1971,DEC,STATE,41,5,74000000
1971,DEC,STATE,42,5,575000000
1971,DEC,STATE,44,5,5400000
1971,DEC,STATE,45,5,44000000
1971,DEC,STATE,46,5,117000000
1971,DEC,STATE,47,5,164000000
1971,DEC,STATE,48,5,270000000
1971,DEC,STATE,49,5,66000000
1971,DEC,STATE,50,5,161000000
1971,DEC,STATE,51,5,131000000
1971,DEC,STATE,53,5,175000000
1971,DEC,STATE,54,5,27000000
1971,DEC,STATE,55,5,1447000000
1971,DEC,STATE,56,5,10700000
1971,FEB,STATE,1,5,65000000
1971,FEB,STATE,2,5,1440000
1971,FEB,STATE,4,5,49000000
1971,FEB,STATE,5,5,48000000
1971,FEB,STATE,6,5,707000000
1971,FEB,STATE,8,5,66000000
1971,FEB,STATE,9,5,52000000
1971,FEB,STATE,10,5,10200000
1971,FEB,STATE,12,5,144000000
1971,FEB,STATE,13,5,95000000
1971,FEB,STATE,15,5,10200000
1971,FEB,STATE,16,5,109000000
1971,FEB,STATE,17,5,219000000
1971,FEB,STATE,18,5,180000000
1971,FEB,STATE,19,5,354000000
1971,FEB,STATE,20,5,131000000
1971,FEB,STATE,21,5,167000000
1971,FEB,STATE,22,5,93000000
1971,FEB,STATE,23,5,45000000
1971,FEB,STATE,24,5,120000000
1971,FEB,STATE,25,5,50000000
1971,FEB,STATE,26,5,349000000
1971,FEB,STATE,27,5,828000000
1971,FEB,STATE,28,5,76000000
1971,FEB,STATE,29,5,212000000
1971,FEB,STATE,30,5,25000000
1971,FEB,STATE,31,5,118000000
1971,FEB,STATE,32,5,10600000
1971,FEB,STATE,33,5,27000000
1971,FEB,STATE,34,5,55000000
1971,FEB,STATE,35,5,24000000
1971,FEB,STATE,36,5,795000000
1971,FEB,STATE,37,5,114000000
1971,FEB,STATE,38,5,78000000
1971,FEB,STATE,39,5,332000000
1971,FEB,STATE,40,5,96000000
1971,FEB,STATE,41,5,70000000
1971,FEB,STATE,42,5,544000000
1971,FEB,STATE,44,5,5500000
1971,FEB,STATE,45,5,41000000
1971,FEB,STATE,46,5,119000000
1971,FEB,STATE,47,5,141000000
1971,FEB,STATE,48,5,245000000
1971,FEB,STATE,49,5,63000000
1971,FEB,STATE,50,5,145000000
1971,FEB,STATE,51,5,126000000
1971,FEB,STATE,53,5,160000000
1971,FEB,STATE,54,5,27000000
1971,FEB,STATE,55,5,1444000000
1971,FEB,STATE,56,5,10200000
1971,JAN,STATE,1,5,69000000
1971,JAN,STATE,2,5,1480000
1971,JAN,STATE,4,5,51000000
1971,JAN,STATE,5,5,53000000
1971,JAN,STATE,6,5,752000000
1971,JAN,STATE,8,5,72000000
1971,JAN,STATE,9,5,56000000
1971,JAN,STATE,10,5,10900000
1971,JAN,STATE,12,5,154000000
1971,JAN,STATE,13,5,105000000
1971,JAN,STATE,15,5,11400000
1971,JAN,STATE,16,5,114000000
1971,JAN,STATE,17,5,229000000
1971,JAN,STATE,18,5,189000000
1971,JAN,STATE,19,5,375000000
1971,JAN,STATE,20,5,144000000
1971,JAN,STATE,21,5,175000000
1971,JAN,STATE,22,5,104000000
1971,JAN,STATE,23,5,48000000
1971,JAN,STATE,24,5,129000000
1971,JAN,STATE,25,5,55000000
1971,JAN,STATE,26,5,373000000
1971,JAN,STATE,27,5,867000000
1971,JAN,STATE,28,5,81000000
